country,year,inflation_rate,gdp_per_capita,gov_health_exp,oop_spending,pop_65_plus,log_gdp_per_capita
FSM,2022,5.40874375479067,3710.12451611752,1.55440867,2.62664223,5.51940667270222,8.219090213749524
FSM,2023,,3919.64307910859,1.83325839,2.58105636,5.73112966736364,8.274010970122657
FSM,2024,,4166.00476748564,,,5.94951418560363,8.334952775526824
GAB,2000,0.504920025834859,3982.906200928,1.06383789,53.15802383,4.92288756617127,8.290018074483552
GAB,2001,2.13762052701465,3835.75718279727,1.26300132,50.82285309,4.85213484999296,8.252382805158037
GAB,2002,0.0366828893971394,3966.48001864663,1.19960451,54.13715363,4.78364625111978,8.285886416129944
GAB,2003,2.23535313551536,4710.74862768151,1.4352864,50.12831497,4.71686067814254,8.457814376642174
GAB,2004,0.40820530743925,5465.79193590708,1.35957062,50.283741,4.64804480277095,8.606447239986586
GAB,2005,3.70833333333304,6547.87613955186,1.05433261,51.96595001,4.57582704416482,8.787048732159658
GAB,2006,-1.4094013660098,6847.00985685394,1.2173816,51.14390182,4.50230949714818,8.831713357197577
GAB,2007,5.03031883679951,8003.54289696049,1.23346996,49.50004196,4.4297865846312,8.987764521609353
GAB,2008,5.26430145575285,9688.64519690633,1.06247222,52.7103653,4.36013501952183,9.17881308882811
GAB,2009,1.88570754577918,7290.57526093114,1.54066849,50.07691956,4.29437828156258,8.894474886835404
GAB,2010,1.46154402720469,8356.74662013345,1.57325745,25.50564766,4.23326292140319,9.030944126699254
GAB,2011,1.26331707837421,10219.1139339454,1.58558345,27.73152733,4.17815082005483,9.232113011831114
GAB,2012,2.65241828695626,9296.96587941088,1.48285842,28.00476265,4.12983559655301,9.13755093257407
GAB,2013,0.505441058915615,9197.70106323947,1.82302928,28.59301949,4.08304293883329,9.12681756429074
GAB,2014,4.69045751826284,9201.36276648105,1.51668847,28.12980843,4.04210575265511,9.127215552507487
GAB,2015,-0.338795188753406,7047.12654634355,1.56549394,25.90465927,4.01687514805931,8.860517122384389
GAB,2016,2.10670712784054,6677.07003901644,2.01055074,22.55089378,4.00291671784968,8.806584308471429
GAB,2017,2.65192583143902,6921.73373135624,1.75976336,25.15639114,3.99443645973388,8.842566018484694
GAB,2018,4.74906652083221,7624.2775233771,1.61284041,23.11415291,3.99083766231565,8.939223997321747
GAB,2019,2.46456756151187,7441.1786472281,1.66963005,23.08802223,3.99260397789748,8.914918913889624
GAB,2020,1.35276110675333,6605.80346077565,1.89678836,20.37174034,3.99306534788006,8.79585522446705
GAB,2021,1.0869074651941,8181.40914134656,1.65491903,21.56609344,3.99541890048563,9.00974190229249
GAB,2022,4.23124798274579,8409.2074145028,1.88504732,17.91626358,4.01133890116906,9.03720141550506
GAB,2023,3.62901534185376,7802.82433276138,2.05877304,17.27153969,4.04183293668656,8.96236919159234
GAB,2024,1.17311998381218,8230.04311451151,,,4.08255139966242,9.015668031023743
GBR,2000,1.18295624210408,28383.8761094996,5.41897774,18.21689606,15.8897578485505,10.253611750948467
GBR,2001,1.53234960272418,28013.8729635508,5.64282608,18.0472641,15.9091370627726,10.240490825402304
GBR,2002,1.52040245947455,30158.7017807858,6.0388236,17.38844872,15.931456068173,10.314261934168027
GBR,2003,1.37650038542013,34556.7726095905,6.30874586,16.15265846,15.944049006037,10.450387770887026
GBR,2004,1.39039756680422,40504.4118103928,6.67070103,14.69727612,15.9607524797213,10.609190869115583
GBR,2005,2.0891364902507,42240.2462987547,6.81143427,13.43031788,15.9578367640377,10.651152423123726
GBR,2006,2.4556616643929,44695.161023424,7.03568316,12.35013199,15.9311877692873,10.707642893768615
GBR,2007,2.38656150773327,50629.0799172887,7.04716635,14.42544079,15.9485662135398,10.832301143419922
GBR,2008,3.52140856342539,47652.4030691881,7.3422575,13.48400593,16.0367055435496,10.771709324563432
GBR,2009,1.96173173560109,39009.3715547821,8.14155865,12.39581871,16.1801963230047,10.571582827058831
GBR,2010,2.49265472467065,39778.3220528565,8.03008556,13.17372036,16.3383853690104,10.591102509850886
GBR,2011,3.8561124468282,42295.9273835322,8.01413918,13.34486294,16.5874649936032,10.65246972370887
GBR,2012,2.5732347965453,42688.3263728372,8.01443958,14.16525364,16.9733440416117,10.6617042001203
GBR,2013,2.29166666666659,43606.9837896348,7.93981838,15.75939178,17.3279065798855,10.682995527014889
GBR,2014,1.45112016293279,47746.2421759562,7.93892813,15.74380684,17.5840843935351,10.773676588763607
GBR,2015,0.36804684232536,45255.3449216209,7.90739918,15.86555099,17.7699801979471,10.72009815856061
GBR,2016,1.0084173681141,41257.9085545556,7.90904903,15.67987061,17.9162025708266,10.627622333404677
GBR,2017,2.55775577557747,40916.8115070354,7.73283911,15.82855606,18.0734136212163,10.619320736402576
GBR,2018,2.29283990345938,43702.9976303165,7.78175926,16.17838669,18.2557500676941,10.685194855854348
GBR,2019,1.73810460086513,43158.7411267323,7.95685244,16.03681946,18.457958087858,10.672663421363636
GBR,2020,0.989486703772491,40812.6794663879,10.17949867,12.40982437,18.6057953275723,10.616772585237046
GBR,2021,2.51837109614213,47691.3768799404,10.11974335,13.02287769,18.7186487679579,10.772526850267113
GBR,2022,7.92204883147902,47057.043229179,9.10831928,14.38128662,18.9303147227989,10.75913708107643
GBR,2023,6.79396706793963,49944.4702124201,8.98766613,14.6293354,19.238129106618,10.8186870935264
GBR,2024,3.2715729463592,53246.3676145108,,14.55540943,19.4997673608515,10.882703647880467
GEO,2000,4.06396201382596,749.908534993961,0.82085949,80.98433685,12.4064252541033,6.6212838533935665
GEO,2001,4.64604442058634,801.98383707929,1.13540304,76.43830109,12.7919120807699,6.688334585573938
GEO,2002,5.58783730000794,853.526171868939,1.12198305,77.12854767,13.2308941236066,6.750547130370915
GEO,2003,0.837734531536568,1010.03151630868,1.14707553,79.20792389,13.697878561727,6.9187263919358575
GEO,2004,5.65632636191132,1305.04748557208,1.17821777,79.43696594,14.1309569464163,7.174760668725216
GEO,2005,8.24709043114158,1642.78359414797,1.20532346,79.585495,14.5094136281209,7.404755933221701
GEO,2006,9.16096508394497,1996.02013272284,1.18501794,77.264328,14.7759784806628,7.5994114148486425
GEO,2007,9.24489745592404,2635.36650276116,1.09324026,75.67359161,14.777333343415,7.8771569234238825
GEO,2008,9.99948761552747,3324.7537205015,1.53485286,66.54589081,14.506473987398,8.109451610258871
GEO,2009,1.7275146113791,2822.68939668797,2.04964566,68.90898895,14.0937327320994,7.945799605555609
GEO,2010,7.11017897486099,3281.72930937343,1.90527785,72.06796265,13.7529102527526,8.096430461885783
GEO,2011,8.5429333333333,4119.66818307193,1.36786854,75.05395508,13.6138556278504,8.323770609551024
GEO,2012,-0.943658853270964,4530.69533409431,1.52704597,72.53357697,13.662023521518,8.41885139440147
GEO,2013,-0.512058410947092,4712.00229382665,1.82236254,69.30553436,13.8538640763955,8.45808041362564
GEO,2014,3.06881210379543,4830.33486170249,2.14047027,67.0378952,14.0293265167653,8.482878077346276
GEO,2015,4.00357820695097,4086.6223465965,2.59349322,62.316185,14.1419424262625,8.315718746646612
GEO,2016,2.13492713939121,4143.40125686315,2.87254119,60.7001152,14.2606638033131,8.329513607645369
GEO,2017,6.03531725272117,4418.75206546679,2.58998537,62.44371033,14.374380908966,8.393838879712634
GEO,2018,2.6152447139767,4804.0546040444,2.75906873,58.10008621,14.5183098161021,8.4774236853449
GEO,2019,4.85289821696723,4741.2832715876,2.69142175,56.99837112,14.7044720808539,8.464274001574124
GEO,2020,5.2024648897534,4300.85701291207,3.66064787,54.57889175,14.8874851870996,8.36680207192339
GEO,2021,9.56691433824769,5083.60695484577,4.43811321,51.89904404,14.9888437253115,8.533973010479665
GEO,2022,11.8981654203198,6729.84659930283,3.06025243,57.18254471,15.086921296037,8.814456209571668
GEO,2023,2.48776056578715,8283.66960652261,2.30926275,58.75926208,15.317458316393,9.022162050552835
GEO,2024,1.10971758022096,9241.49122313713,,,15.6376865642243,9.131566741190333
GHA,2000,40.240933123914,253.746936203344,0.73089105,38.01316071,3.14081207665882,5.5402706453508035
GHA,2001,41.509496287803,263.542156494853,0.84126645,33.57912827,3.19159921532473,5.578000620431512
GHA,2002,9.36093239560313,297.46164468774,0.65024012,31.97357178,3.23691900600249,5.69864143106825
GHA,2003,29.7729797160384,358.39927142073,0.94345516,36.00989151,3.27808456754226,5.884433947137415
GHA,2004,18.0427388232565,406.132105329565,0.9509024,32.44798279,3.31253717138846,6.009137715896214
GHA,2005,15.4389920155908,478.611909191028,1.756845,23.53275681,3.33811029033333,6.172977254352627
GHA,2006,11.6791839392492,906.441027564887,1.65231752,35.20372391,3.35961985880465,6.810628580627919
GHA,2007,10.7342665456292,1050.12461524926,1.63629603,39.57984543,3.37850889924783,6.9576159321159015
GHA,2008,16.494639613412,1182.65761256016,1.64284575,41.08115387,3.38781991514538,7.076364595042817
GHA,2009,19.2469482220857,1047.70430093586,2.04712129,34.93130875,3.38595245895708,6.955310682039025
GHA,2010,10.7333898354915,1263.89251760539,2.26015067,34.30179977,3.37978679445839,7.1427424312319285
GHA,2011,8.7284593709302,1507.43573198753,2.35423017,32.997612,3.36998097113143,7.318828453772107
GHA,2012,11.1863409441067,1543.77524235764,1.97869766,36.88100052,3.35645054211975,7.342633704547273
GHA,2013,11.6661923071729,2294.79584693743,1.85814357,38.87570953,3.34807585976035,7.738834836647022
GHA,2014,15.4896160333318,1949.90832923846,1.40883136,45.05064011,3.35054259133107,7.576050352967933
GHA,2015,17.1499695007878,1722.77282833606,1.5937829,35.80306244,3.35879820466689,7.452270672434501
GHA,2016,17.4546347070868,1912.47991339951,1.3003906,37.82372665,3.36936577242403,7.5566788075018065
GHA,2017,12.3719215507048,2012.28662641265,1.63058531,22.65083694,3.38515734651757,7.6075238031899906
GHA,2018,7.80876516610703,2195.32166016377,1.37083328,33.48161697,3.40728721613155,7.694539267387348
GHA,2019,7.14364003330857,2186.65822682613,1.9720608,28.97685051,3.43641156155462,7.690586947879291
GHA,2020,9.88728956269944,2195.45481659987,2.52818918,23.7503624,3.46870648905354,7.694599892569095
GHA,2021,9.9710886750444,2445.18662529344,2.09936643,26.49847794,3.50669069594339,7.802285611494141
GHA,2022,31.2558951049016,2229.89122647803,2.03708911,25.03213501,3.56150287042033,7.710156437743286
GHA,2023,38.1069656296501,2383.90410483418,1.86317766,26.67723274,3.6318149146467,7.776914194897397
GHA,2024,22.8483281157842,2390.77237652715,,,3.70833260535242,7.779789950227755
GIN,2000,,518.157066924026,0.301292,65.37310028,3.95906004290156,6.25220647114651
GIN,2001,,483.085120214741,0.37107071,63.41352081,3.94372456077078,6.182260759465906
GIN,2002,,495.916073559269,0.64011806,59.40449905,3.9247974320692,6.2084211457592176
GIN,2003,,566.48540588068,0.42212996,62.54089355,3.89461176560374,6.341215032515068
GIN,2004,,584.897740538081,0.24164158,69.50691223,3.86192873214575,6.373145270148156
GIN,2005,31.3733025877534,463.17768685098,0.26129073,70.15050507,3.8268705470874,6.1402674247207525
GIN,2006,34.6952705997072,446.980554135013,0.24835719,70.81015015,3.79216221124277,6.104749825524288
GIN,2007,18.1755656108597,650.148575304743,0.24066733,71.8759079,3.75760670578752,6.478737842443482
GIN,2008,23.065612938798,703.532825784369,0.26959306,70.94914246,3.72217756785257,6.5575349246952195
GIN,2009,4.68438868976504,662.185914665575,0.26025116,72.49655914,3.68756078071209,6.497055365154012
GIN,2010,15.0502688559001,659.235326211315,0.36297843,69.29233551,3.65047480369054,6.492596326335519
GIN,2011,21.3169268542577,636.694958747648,0.51036745,59.98564529,3.6126852219379,6.457860047923266
GIN,2012,15.2262941038638,699.353377212197,0.51431388,62.39929199,3.58154206710283,6.551585032251193
GIN,2013,11.8875884481828,748.455020824734,0.48858824,61.90120697,3.55677284758324,6.619346303499997
GIN,2014,6.1505055670642,765.146999389279,0.61152339,58.35924911,3.53117914840192,6.641374056537078
GIN,2015,11.7800825029834,747.356966759448,0.42931107,49.35240555,3.50836699365263,6.617880092425306
GIN,2016,8.17268112275132,711.996509782316,0.66374409,49.76166534,3.4919982804648,6.5694765252863485
GIN,2017,8.91435947913097,833.598621691121,0.60066199,64.59755707,3.47770352792694,6.726950916695654
GIN,2018,9.82761701259191,933.273615633705,0.61740124,67.11582947,3.46579167799443,6.839769345684551
GIN,2019,9.47001039253012,1031.34146480732,0.92095226,59.2154274,3.45692449778455,6.939584768065147
GIN,2020,10.6016203387167,1053.66097696415,0.77726084,57.17256165,3.44433996602993,6.960974645417415
GIN,2021,12.5972882566934,1244.96550477914,0.68109477,53.46712875,3.43128298700421,7.1276660141962225
GIN,2022,10.4930409984424,1416.59612011764,0.72876471,54.10121155,3.43104090696519,7.25671784290974
GIN,2023,7.80497591927973,1555.49375806861,0.80672276,54.41574097,3.44105793716664,7.350190979638229
GIN,2024,8.12313914948596,1694.95375862193,,,3.45511630785822,7.436000551016668
GMB,2000,0.8449695667737,538.054072348854,0.6015296,13.68005371,3.02332957295607,6.289815885633994
GMB,2001,4.49259609239754,459.803068381399,0.61059773,13.38883114,2.95228596980223,6.132970768173312
GMB,2002,8.60912474386327,376.531026962584,0.54214686,13.14789391,2.88710424167362,5.933652755940976
GMB,2003,17.0328665431988,308.719123437587,0.5868997,11.72712517,2.82864317355699,5.735665833337542
GMB,2004,14.2067432845569,593.285346326581,0.78081375,9.84813023,2.77867639870562,6.387359585037801
GMB,2005,4.83862177543157,616.483657865348,0.81679177,11.5070982,2.73692185596361,6.42565260315654
GMB,2006,2.0565034236599,614.544307904464,0.88458723,13.04498196,2.70297686873042,6.422506929880799
GMB,2007,5.36913473801957,724.726407242432,0.70619458,15.06811333,2.67772168967311,6.587173094270837
GMB,2008,4.4436549094501,859.127671411226,0.7288478,16.43968582,2.66253798439037,6.757080833358514
GMB,2009,4.56150687670983,774.888030908091,0.9055742,17.00421715,2.65621472436075,6.654008219705513
GMB,2010,5.04968075857402,801.033372714536,0.91823167,18.03235817,2.65655643703161,6.687150218864276
GMB,2011,4.7958826618311,710.608411468152,1.04374862,19.22835922,2.66082463131688,6.567527776222313
GMB,2012,4.25432199813899,692.579361628102,1.20622373,19.44659042,2.6626276953905,6.541865669585484
GMB,2013,5.69912989637382,653.862713272743,1.08376527,20.90031433,2.65258022373117,6.484425615609629
GMB,2014,5.94799935696626,568.00453558864,1.09228694,26.8266964,2.62946471470917,6.343888405252101
GMB,2015,6.8084549457961,619.536364296461,0.99829203,23.41558647,2.6148231827951,6.430584207756573
GMB,2016,7.22879272057922,650.056501323611,1.2897681,30.49933815,2.61985721413654,6.478596430030126
GMB,2017,8.03418974545911,642.522641296331,1.06097889,26.66901207,2.63862139221045,6.466957211026901
GMB,2018,6.52096823946573,696.219806960615,1.04798186,20.18510818,2.6705969915387,6.5471007225375315
GMB,2019,7.11567625631192,738.186751987483,1.28750503,20.29882431,2.71508895151666,6.605550598072017
GMB,2020,5.93127636562441,720.335143352133,1.9513855,24.85817719,2.76623100181319,6.581103860563321
GMB,2021,7.37034758876618,781.890925169531,1.28643787,27.61476898,2.82128229728966,6.662993382544519
GMB,2022,11.5131198380505,836.244875868476,1.54287362,29.43828392,2.88979203252834,6.7301165914626635
GMB,2023,16.9742129632327,883.024111719809,1.29954684,33.7826767,2.97785770163636,6.78448433796681
GMB,2024,11.5610532897511,871.340291776294,,,3.07823857897907,6.77117959064676
GNB,2000,8.63632094930278,316.945495037639,0.5933851,60.70569992,3.59018757382624,5.761879968836938
GNB,2001,3.34812265527108,327.138431972397,0.48134443,63.45769119,3.48267187198965,5.793435568042976
GNB,2002,3.30012175283752,362.034574570354,0.35467029,57.38740921,3.38204811497645,5.8944980764794535
GNB,2003,-3.50258551103421,419.78486611807,0.42981493,57.53927612,3.28797412204676,6.042121696228447
GNB,2004,0.883302696930943,431.376557669634,0.57971573,53.89317322,3.20055573565507,6.069296869840341
GNB,2005,3.32919922802856,463.073962650452,0.50890976,53.00734711,3.1194956808681,6.14004394178697
GNB,2006,1.95473717628916,448.513075469701,0.49984464,51.37468338,3.04549734067452,6.108164942408958
GNB,2007,4.61743772241997,519.069789794741,0.59780544,48.07785797,2.97973342945191,6.253963013713696
GNB,2008,10.4600731354706,640.210331101753,0.54897773,47.6511116,2.922574408397,6.463357532741832
GNB,2009,-1.65139733620775,583.190020139094,0.52002388,53.01400757,2.87566571037168,6.37022630685513
GNB,2010,2.51785140171701,600.194298540768,0.46807465,48.0497551,2.83925044682004,6.3989181743687285
GNB,2011,5.046102263202,719.539573498937,0.43690556,35.82422256,2.81252166796791,6.580000338981823
GNB,2012,2.13054580274503,635.461653303881,0.50444686,58.73207855,2.79668999310592,6.455924169998582
GNB,2013,1.20712555668405,654.304534409417,0.55160207,64.34107971,2.7923498782115,6.4851000656147
GNB,2014,-1.50924460570494,652.022501029449,0.59649962,55.38848114,2.79988915196949,6.481611586614545
GNB,2015,1.47672048910485,645.066837207039,0.53779858,66.92208862,2.81952009466785,6.470902961599449
GNB,2016,1.50312055861088,679.665386626818,0.48464295,64.58337402,2.84981086509669,6.523070829486885
GNB,2017,1.69111461822298,783.123186602022,0.49838862,68.41368103,2.88896826785767,6.664566133775333
